STD_YM|BLOCK_CD|X_COORD|Y_COORD|TMST_00|TMST_01|TMST_02|TMST_03|TMST_04|TMST_05|TMST_06|TMST_07|TMST_08|TMST_09|TMST_10|TMST_11|TMST_12|TMST_13|TMST_14|TMST_15|TMST_16|TMST_17|TMST_18|TMST_19|TMST_20|TMST_21|TMST_22|TMST_23
202508|32010390100010000001|1028083.991787|1997579.147389|0|0|0|0|0|0|0|0|0.03|0.05|0.08|0.1|0.13|0.13|0.13|0.13|0.1|0.08|0.03|0.03|0|0|0|0
202508|32010390100010000001|1028083.991787|1997629.147389|0|0|0|0|0|0|0|0|0.03|0.05|0.05|0.08|0.1|0.1|0.1|0.1|0.08|0.05|0.03|0.03|0|0|0|0
202508|32010390100010000001|1028083.991787|1997729.147389|0|0|0|0|0|0|0|0.03|0.03|0.05|0.05|0.08|0.1|0.1|0.1|0.1|0.08|0.05|0.03|0.03|0.03|0.03|0|0
202508|32010390100010000001|1028083.991787|1997779.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.05|0.05|0.08|0.08|0.08|0.05|0.05|0.03|0.03|0.03|0.03|0|0
202508|32010390100010000001|1028083.991787|1997829.147389|0|0|0|0|0|0|0.03|0.03|0.03|0.05|0.08|0.13|0.13|0.15|0.15|0.15|0.13|0.08|0.03|0.03|0.03|0.03|0.03|0
202508|32010390100010000001|1028083.991787|1998029.147389|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0
202508|32010390100010000001|1028083.991787|1998079.147389|0|0|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0|0
202508|32010390100010000001|1028083.991787|1998179.147389|0|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0|0
202508|32010390100010000001|1028083.991787|1998529.147389|0|0|0|0|0|0|0|0.05|0.03|0.05|0.08|0.1|0.1|0.1|0.13|0.13|0.1|0.08|0.08|0.03|0.03|0.03|0.03|0
202508|32010390100010000001|1028083.991787|1998579.147389|0|0|0|0|0|0|0|0.03|0.03|0.05|0.08|0.08|0.1|0.1|0.13|0.13|0.1|0.08|0.05|0.03|0.03|0|0.03|0
202508|32010390100010000001|1028083.991787|1999479.147389|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0|0
202508|32010390100010000001|1028083.991787|1999529.147389|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0|0
202508|32010390100010000001|1028083.991787|1999729.147389|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0|0.03|0.03|0.03|0|0|0|0|0|0|0|0
202508|32010390100010000001|1028083.991787|1999779.147389|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0|0|0|0|0
202508|32010390100010000001|1028083.991787|1999829.147389|0|0|0|0|0|0|0|0|0.03|0.05|0.05|0.05|0.05|0.05|0.08|0.08|0.05|0.05|0.03|0|0|0|0|0
202508|32010390100010000001|1028083.991787|1999879.147389|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0|0.03|0.03|0.03|0|0|0|0|0|0|0|0
202508|32010390100010000001|1028083.991787|1999929.147389|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0|0|0|0|0
202508|32010390100010000001|1028083.991787|2000029.147389|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.05|0.05|0.03|0.03|0.03|0|0|0|0|0
202508|32010390100010000001|1028083.991787|2000079.147389|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0|0.03|0.03|0.03|0|0|0|0|0|0|0|0
202508|32010390100010000001|1028083.991787|2000129.147389|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0|0.03|0.03|0.03|0|0|0|0|0|0|0|0
202508|32010390100010000001|1028083.991787|2000179.147389|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0|0.03|0.03|0.03|0|0|0|0|0|0|0|0
202508|32010390100010000001|1028083.991787|2000229.147389|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0|0.03|0.03|0.03|0|0|0|0|0|0|0|0
202508|32010390100010000001|1028083.991787|2000279.147389|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0|0|0|0|0
202508|32010390100010000001|1028083.991787|2000329.147389|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.05|0.05|0.03|0.03|0.03|0|0|0|0|0
202508|32010390100010000001|1028083.991787|2000379.147389|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0|0.03|0.03|0.03|0|0|0|0|0|0|0|0
202508|32010390100010000001|1028083.991787|2000429.147389|0|0|0|0|0|0.03|0.03|0.05|0.05|0.05|0.08|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0|0
202508|32010320100010000001|1028133.991787|1972979.147389|0.05|0.03|0.03|0.03|0.03|0.05|0.25|0.51|0.69|0.76|0.99|1.14|1.35|1.22|1.07|0.97|0.91|0.81|0.71|0.48|0.41|0.3|0.2|0.1
202508|32010320100010000001|1028133.991787|1973029.147389|0.05|0.03|0.03|0.03|0.03|0.05|0.25|0.51|0.69|0.76|0.99|1.14|1.32|1.22|1.04|0.97|0.91|0.81|0.71|0.48|0.41|0.3|0.2|0.1
202508|32010320100010000001|1028133.991787|1973079.147389|0.08|0.05|0.05|0.03|0.08|0.13|0.25|0.51|0.74|0.91|1.19|1.45|1.85|1.75|1.52|1.42|1.3|1.12|0.89|0.66|0.58|0.41|0.25|0.15
202508|32010320100010000001|1028133.991787|1973129.147389|0.05|0.05|0.03|0.03|0.05|0.1|0.23|0.46|0.66|0.84|1.09|1.32|1.7|1.63|1.4|1.3|1.19|1.02|0.81|0.58|0.53|0.38|0.23|0.13
202508|32010320100010000001|1028133.991787|1973979.147389|0.03|0.03|0|0.03|0.03|0.03|0.03|0.03|0.13|0.1|0.1|0.1|0.13|0.13|0.1|0.1|0.1|0.1|0.08|0.05|0.03|0.03|0.03|0.03
202508|32010320100030000001|1028133.991787|1975229.147389|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.05|0.05|0.05|0.03|0.03|0.03|0.03|0.05|0.03|0.03|0.03|0.03|0|0
202508|32010340100080000001|1028133.991787|1982779.147389|0.03|0|0.03|0|0.03|0.05|0.13|0.18|0.25|0.25|0.25|0.23|0.2|0.25|0.25|0.23|0.23|0.2|0.15|0.15|0.15|0.05|0.03|0.03
202508|32010340100080000001|1028133.991787|1982829.147389|0|0|0|0|0.03|0.03|0.1|0.13|0.18|0.18|0.18|0.15|0.15|0.18|0.18|0.15|0.18|0.15|0.1|0.1|0.1|0.03|0.03|0.03
202508|32010340100080000001|1028133.991787|1982879.147389|0|0|0|0|0|0.03|0.08|0.1|0.13|0.13|0.15|0.13|0.1|0.13|0.13|0.13|0.13|0.1|0.08|0.08|0.08|0.03|0.03|0
202508|32010340100080000001|1028133.991787|1983029.147389|0|0|0|0|0|0.03|0.08|0.1|0.13|0.15|0.15|0.13|0.13|0.13|0.13|0.13|0.13|0.13|0.08|0.08|0.08|0.03|0.03|0
202508|32010310100020000001|1028133.991787|1983579.147389|0|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0|0
202508|32010310100020000001|1028133.991787|1985929.147389|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0|0|0|0
202508|32010310100020000001|1028133.991787|1986529.147389|0|0|0|0|0|0|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0|0|0|0
202508|32010310100020000001|1028133.991787|1986579.147389|0|0|0|0|0|0|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0|0|0|0
202508|32010310100020000001|1028133.991787|1986629.147389|0|0|0|0|0|0.03|0.05|0.08|0.1|0.1|0.13|0.13|0.13|0.13|0.13|0.15|0.13|0.13|0.13|0.05|0.03|0.03|0.03|0
202508|32010310100020000001|1028133.991787|1986679.147389|0|0|0|0|0|0|0.05|0.08|0.08|0.08|0.1|0.1|0.1|0.1|0.1|0.13|0.13|0.13|0.13|0.05|0.03|0|0|0
202508|32010310100020000001|1028133.991787|1986729.147389|0|0|0|0|0|0.03|0.05|0.08|0.1|0.1|0.13|0.13|0.13|0.13|0.13|0.15|0.18|0.15|0.15|0.05|0.03|0.03|0|0
202508|32010310100020000001|1028133.991787|1986779.147389|0.03|0|0|0|0.03|0.03|0.1|0.15|0.18|0.2|0.25|0.25|0.25|0.23|0.25|0.28|0.25|0.25|0.23|0.1|0.08|0.03|0.03|0
202508|32010310100020000001|1028133.991787|1986879.147389|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0.03|0|0|0|0
202508|32010310100020000001|1028133.991787|1986929.147389|0|0|0|0|0|0|0.03|0.03|0.03|0.05|0.03|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0.03|0|0|0|0
202508|32010310100020000001|1028133.991787|1987179.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0
202508|32010310100020000001|1028133.991787|1987479.147389|0|0|0|0|0|0.03|0.08|0.08|0.1|0.13|0.13|0.13|0.15|0.18|0.15|0.15|0.13|0.13|0.13|0.05|0.03|0.03|0|0
202508|32010310100020000001|1028133.991787|1987529.147389|0|0|0|0|0|0.03|0.08|0.08|0.1|0.13|0.13|0.13|0.15|0.18|0.15|0.15|0.13|0.13|0.13|0.05|0.03|0.03|0|0
202508|32010310100020000001|1028133.991787|1987579.147389|0|0|0|0|0|0.03|0.08|0.08|0.1|0.1|0.1|0.1|0.13|0.13|0.1|0.13|0.1|0.1|0.1|0.05|0.03|0.03|0|0
202508|32010310100020000001|1028133.991787|1987779.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0
202508|32010310100020000001|1028133.991787|1987829.147389|0|0|0|0|0|0|0.03|0.05|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.05|0.05|0.03|0.03|0.03|0.03|0
202508|32010310100020000001|1028133.991787|1987879.147389|0|0|0|0|0|0|0.03|0.05|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.05|0.05|0.03|0.03|0.03|0.03|0
202508|32010310100020000001|1028133.991787|1987929.147389|0|0|0|0|0|0|0.03|0.05|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.05|0.05|0.03|0.03|0.03|0.03|0
202508|32010310100110000001|1028133.991787|1987979.147389|0|0|0|0|0|0|0.03|0.05|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.05|0.05|0.03|0.03|0.03|0.03|0
202508|32010310100110000001|1028133.991787|1988029.147389|0|0|0|0|0|0|0.03|0.05|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.05|0.05|0.03|0.03|0.03|0|0
202508|32010310100110000001|1028133.991787|1988079.147389|0|0|0|0|0|0|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0.03|0|0|0
202508|32010310100110000001|1028133.991787|1988579.147389|0|0|0|0|0|0.03|0.05|0.08|0.1|0.1|0.1|0.13|0.13|0.13|0.13|0.13|0.13|0.1|0.15|0.05|0.05|0.03|0.03|0
202508|32010310100110000001|1028133.991787|1988729.147389|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0
202508|32010310100110000001|1028133.991787|1988779.147389|0|0|0|0|0|0|0|0|0.03|0.03|0|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0|0|0
202508|32010310100110000001|1028133.991787|1988829.147389|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0
202508|32010310100110000001|1028133.991787|1988879.147389|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0
202508|32010310100110000001|1028133.991787|1988979.147389|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0
202508|32010310100110000001|1028133.991787|1989029.147389|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0
202508|32010310100110000001|1028133.991787|1989129.147389|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0
202508|32010310100110000001|1028133.991787|1989279.147389|0|0|0|0|0|0|0.03|0.03|0.03|0.05|0.03|0.05|0.05|0.03|0.05|0.05|0.03|0.03|0.03|0.03|0|0|0|0
202508|32010310100110000001|1028133.991787|1989329.147389|0|0|0|0|0|0|0.03|0.03|0.03|0.05|0.03|0.05|0.05|0.03|0.05|0.05|0.05|0.03|0.03|0.03|0|0|0|0
202508|32010310100110000001|1028133.991787|1989379.147389|0|0|0|0|0|0|0.03|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0
202508|32010310100110000001|1028133.991787|1989829.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0
202508|32010310100110000001|1028133.991787|1989979.147389|0|0|0|0|0|0|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.08|0.05|0.05|0.05|0.03|0.03|0.03|0|0|0
202508|32010310100020000001|1028133.991787|1990029.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0
202508|32010310100020000001|1028133.991787|1993479.147389|0.13|0.05|0.05|0.05|0.03|0.05|0.2|0.36|0.58|0.89|1.27|1.24|1.55|1.93|2.21|2.26|1.78|1.37|0.81|0.41|0.3|0.28|0.23|0.18
202508|32010310100020000001|1028133.991787|1993579.147389|0.13|0.05|0.05|0.05|0.03|0.05|0.2|0.36|0.58|0.89|1.27|1.24|1.55|1.93|2.21|2.26|1.78|1.37|0.81|0.41|0.3|0.28|0.23|0.18
202508|32010310100020000001|1028133.991787|1993629.147389|0.13|0.05|0.05|0.05|0.03|0.05|0.2|0.36|0.58|0.89|1.27|1.24|1.55|1.93|2.21|2.26|1.78|1.37|0.81|0.41|0.3|0.28|0.23|0.18
202508|32010390100010000001|1028133.991787|1994229.147389|0|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0|0
202508|32010390100010000001|1028133.991787|1994279.147389|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.05|0.05|0.05|0.03|0.03|0.03|0|0|0|0|0
202508|32010390100010000001|1028133.991787|1994329.147389|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0|0
202508|32010390100010000001|1028133.991787|1995079.147389|0|0|0|0|0|0|0|0.03|0.03|0.05|0.05|0.05|0.08|0.1|0.1|0.1|0.08|0.05|0.03|0.03|0|0|0|0
202508|32010390100010000001|1028133.991787|1996479.147389|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0|0|0|0|0|0
202508|32010390100010000001|1028133.991787|1997029.147389|0|0|0|0|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0|0|0|0|0|0|0|0
202508|32010390100010000001|1028133.991787|1997379.147389|0|0|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0|0|0
202508|32010390100010000001|1028133.991787|1997429.147389|0|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0|0
202508|32010390100010000001|1028133.991787|1997479.147389|0|0|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0|0|0
202508|32010390100010000001|1028133.991787|1997529.147389|0|0|0|0|0|0|0|0|0|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0|0|0|0|0|0
202508|32010390100010000001|1028133.991787|1997579.147389|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.05|0.05|0.05|0.03|0.03|0.03|0|0|0|0|0
202508|32010390100010000001|1028133.991787|1997779.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.05|0.08|0.08|0.08|0.08|0.05|0.05|0.03|0.03|0.03|0.03|0|0
202508|32010390100010000001|1028133.991787|1997979.147389|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0|0
202508|32010390100010000001|1028133.991787|1998129.147389|0|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0|0
202508|32010390100010000001|1028133.991787|1998229.147389|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.03|0|0|0|0|0|0|0|0|0
202508|32010390100010000001|1028133.991787|1999529.147389|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0|0
202508|32010390100010000001|1028133.991787|1999579.147389|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.05|0.05|0.03|0.03|0.03|0|0|0|0|0
202508|32010390100010000001|1028133.991787|1999829.147389|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0|0.03|0.03|0.03|0|0|0|0|0|0|0|0
202508|32010390100010000001|1028133.991787|1999879.147389|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0|0.03|0.03|0.03|0|0|0|0|0|0|0|0
202508|32010390100010000001|1028133.991787|2000029.147389|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.05|0.05|0.03|0.03|0.03|0|0|0|0|0
202508|32010390100010000001|1028133.991787|2000129.147389|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.05|0.05|0.03|0.03|0.03|0|0|0|0|0
202508|32010390100010000001|1028133.991787|2000179.147389|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0|0.03|0.03|0.03|0|0|0|0|0|0|0|0
202508|32010390100010000001|1028133.991787|2000229.147389|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0|0.03|0.03|0.03|0|0|0|0|0|0|0|0
202508|32010390100010000001|1028133.991787|2000329.147389|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.05|0.05|0.03|0.03|0.03|0|0|0|0|0
202508|32010390100010000001|1028133.991787|2000379.147389|0.03|0.03|0.03|0.03|0.03|0.05|0.08|0.1|0.1|0.13|0.13|0.15|0.15|0.13|0.13|0.13|0.13|0.13|0.1|0.08|0.08|0.05|0.05|0.03
202508|32010390100010000001|1028133.991787|2000429.147389|0.05|0.05|0.03|0.03|0.05|0.08|0.18|0.28|0.33|0.36|0.41|0.43|0.41|0.41|0.38|0.38|0.36|0.36|0.3|0.2|0.18|0.13|0.1|0.05
202508|32370310100030000001|1028133.991787|2000479.147389|0.05|0.05|0.03|0.03|0.05|0.08|0.2|0.33|0.36|0.41|0.46|0.48|0.46|0.43|0.41|0.41|0.41|0.38|0.33|0.25|0.2|0.15|0.1|0.08
202508|32010320100010000001|1028183.991787|1972979.147389|0.08|0.03|0.03|0.03|0.03|0.05|0.25|0.53|0.71|0.81|1.04|1.19|1.4|1.27|1.09|1.02|0.94|0.84|0.74|0.51|0.43|0.3|0.23|0.13
202508|32010320100010000001|1028183.991787|1973029.147389|0.03|0.03|0.03|0.03|0.03|0.05|0.1|0.23|0.28|0.25|0.33|0.36|0.36|0.36|0.3|0.33|0.33|0.3|0.33|0.18|0.1|0.08|0.05|0.03
202508|32010320100010000001|1028183.991787|1973079.147389|0.08|0.05|0.05|0.05|0.08|0.15|0.3|0.66|0.89|1.07|1.37|1.65|2.03|1.98|1.7|1.63|1.5|1.32|1.12|0.81|0.66|0.48|0.3|0.18
202508|32010320100010000001|1028183.991787|1973129.147389|0.08|0.05|0.05|0.05|0.08|0.13|0.25|0.53|0.76|0.97|1.24|1.52|1.91|1.8|1.57|1.47|1.35|1.17|0.94|0.69|0.61|0.43|0.28|0.15
202508|32010320100010000001|1028183.991787|1974029.147389|0|0.03|0|0|0|0.03|0.03|0.03|0.08|0.08|0.08|0.08|0.1|0.08|0.08|0.08|0.08|0.08|0.05|0.03|0.03|0.03|0.03|0.03
202508|32010320100030000001|1028183.991787|1974279.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.1|0.1|0.1|0.1|0.1|0.1|0.1|0.1|0.08|0.08|0.08|0.05|0.03|0.03|0.03|0.03
202508|32010320100030000001|1028183.991787|1975229.147389|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.05|0.05|0.05|0.03|0.03|0.03|0.03|0.05|0.03|0.03|0.03|0.03|0|0
202508|32010340100080000001|1028183.991787|1982779.147389|0|0|0|0|0.03|0.05|0.1|0.15|0.18|0.2|0.2|0.18|0.15|0.2|0.18|0.18|0.18|0.15|0.13|0.13|0.13|0.05|0.03|0.03
202508|32010340100080000001|1028183.991787|1982829.147389|0|0|0|0|0|0.03|0.08|0.1|0.13|0.13|0.13|0.13|0.1|0.13|0.13|0.13|0.13|0.1|0.08|0.08|0.08|0.03|0.03|0
202508|32010340100080000001|1028183.991787|1982879.147389|0|0|0|0|0|0.03|0.05|0.08|0.1|0.1|0.1|0.08|0.08|0.1|0.1|0.08|0.08|0.08|0.05|0.05|0.05|0.03|0|0
202508|32010340100080000001|1028183.991787|1982929.147389|0|0|0|0|0|0.03|0.03|0.05|0.08|0.08|0.08|0.05|0.05|0.08|0.08|0.05|0.08|0.05|0.05|0.05|0.05|0.03|0|0
202508|32010340100080000001|1028183.991787|1982979.147389|0|0|0|0|0|0.03|0.03|0.05|0.08|0.08|0.08|0.05|0.05|0.08|0.08|0.08|0.08|0.05|0.05|0.05|0.05|0.03|0|0
202508|32010340100080000001|1028183.991787|1983029.147389|0|0|0|0|0|0.03|0.05|0.08|0.1|0.1|0.1|0.08|0.08|0.1|0.1|0.08|0.08|0.08|0.05|0.05|0.05|0.03|0|0
202508|32010340100080000001|1028183.991787|1983479.147389|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0
202508|32010310100020000001|1028183.991787|1986079.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0
202508|32010310100020000001|1028183.991787|1986229.147389|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0|0|0
202508|32010310100020000001|1028183.991787|1986529.147389|0|0|0|0|0|0|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0|0|0|0
202508|32010310100020000001|1028183.991787|1986579.147389|0|0|0|0|0|0|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0|0|0|0
202508|32010310100020000001|1028183.991787|1986679.147389|0|0|0|0|0|0|0.03|0.05|0.05|0.05|0.08|0.08|0.05|0.08|0.08|0.08|0.08|0.08|0.08|0.03|0.03|0|0|0
202508|32010310100020000001|1028183.991787|1986729.147389|0|0|0|0|0|0|0.05|0.08|0.08|0.08|0.1|0.1|0.1|0.1|0.1|0.13|0.13|0.13|0.13|0.05|0.03|0|0|0
202508|32010310100020000001|1028183.991787|1986879.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.05|0.03|0.05|0.05|0.03|0.03|0.03|0.03|0|0|0|0
202508|32010310100020000001|1028183.991787|1986929.147389|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0.03|0|0|0|0
202508|32010310100020000001|1028183.991787|1986979.147389|0|0|0|0|0|0|0.03|0.03|0.03|0.05|0.03|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0.03|0|0|0|0
202508|32010310100020000001|1028183.991787|1987179.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0
202508|32010310100020000001|1028183.991787|1987379.147389|0|0|0|0|0|0.03|0.05|0.08|0.08|0.08|0.08|0.08|0.1|0.13|0.08|0.1|0.08|0.08|0.08|0.05|0.03|0.03|0|0
202508|32010310100020000001|1028183.991787|1987479.147389|0|0|0|0|0|0.03|0.05|0.08|0.08|0.08|0.08|0.08|0.1|0.13|0.08|0.1|0.08|0.08|0.08|0.05|0.03|0.03|0|0
202508|32010310100020000001|1028183.991787|1987979.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0
202508|32010310100110000001|1028183.991787|1988029.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0
202508|32010310100110000001|1028183.991787|1988079.147389|0|0|0|0|0|0|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0|0|0|0
202508|32010310100110000001|1028183.991787|1988129.147389|0|0|0|0|0|0|0.03|0.05|0.05|0.05|0.05|0.08|0.08|0.08|0.08|0.08|0.08|0.05|0.05|0.03|0.03|0.03|0|0
202508|32010310100110000001|1028183.991787|1988179.147389|0|0|0|0|0|0.03|0.08|0.1|0.15|0.15|0.15|0.18|0.15|0.18|0.18|0.15|0.15|0.15|0.18|0.08|0.05|0.03|0.03|0
202508|32010310100110000001|1028183.991787|1988229.147389|0|0|0|0|0|0.03|0.05|0.08|0.13|0.13|0.1|0.13|0.13|0.13|0.13|0.13|0.13|0.1|0.13|0.05|0.05|0.03|0|0
202508|32010310100110000001|1028183.991787|1988279.147389|0|0|0|0|0|0.03|0.08|0.08|0.13|0.13|0.13|0.15|0.15|0.15|0.15|0.15|0.15|0.13|0.15|0.08|0.05|0.03|0.03|0
202508|32010310100110000001|1028183.991787|1988329.147389|0.03|0.03|0|0|0.03|0.03|0.1|0.13|0.18|0.18|0.2|0.23|0.23|0.23|0.23|0.23|0.2|0.2|0.2|0.1|0.08|0.05|0.03|0.03
202508|32010310100110000001|1028183.991787|1988379.147389|0.03|0.03|0.03|0.03|0.03|0.05|0.1|0.13|0.18|0.2|0.2|0.23|0.23|0.23|0.23|0.23|0.2|0.2|0.2|0.1|0.08|0.05|0.03|0.03
