STD_YM|BLOCK_CD|X_COORD|Y_COORD|FLOW_POP_CNT_MON|FLOW_POP_CNT_TUS|FLOW_POP_CNT_WED|FLOW_POP_CNT_THU|FLOW_POP_CNT_FRI|FLOW_POP_CNT_SAT|FLOW_POP_CNT_SUN
202510|32010390100020000001|1035383.991787|2003229.147389|0.23|0.23|0.23|0.23|0.23|0.13|0.1
202510|32010390100020000001|1035383.991787|2004829.147389|0.03|0.03|0.03|0.03|0.03|0|0
202510|32010390100020000001|1035383.991787|2004979.147389|0.03|0|0.03|0.03|0.03|0|0
202510|32010390100020000001|1035383.991787|2005029.147389|0.18|0.15|0.18|0.15|0.18|0|0
202510|32010390100020000001|1035383.991787|2005079.147389|0.15|0.15|0.15|0.13|0.15|0|0
202510|32010390100020000001|1035383.991787|2005129.147389|0.15|0.15|0.15|0.13|0.15|0|0
202510|32010390100020000001|1035383.991787|2005179.147389|0.15|0.15|0.15|0.13|0.15|0|0
202510|32010310100020000001|1035433.991787|1987879.147389|0.05|0.08|0.1|0.1|0.1|0.2|0.2
202510|32010310100020000001|1035433.991787|1988129.147389|0.05|0.08|0.1|0.1|0.1|0.18|0.18
202510|32010310100020000001|1035433.991787|1988179.147389|0.05|0.08|0.1|0.1|0.1|0.3|0.3
202510|32010310100020000001|1035433.991787|1988329.147389|0.05|0.08|0.1|0.1|0.08|0.58|0.58
202510|32010310100020000001|1035433.991787|1988379.147389|0.05|0.08|0.1|0.1|0.08|0.56|0.56
202510|32010310100020000001|1035433.991787|1988679.147389|0.18|0.15|0.2|0.2|0.23|0.05|0.05
202510|32010310100020000001|1035433.991787|1988729.147389|0.18|0.15|0.2|0.2|0.23|0.05|0.05
202510|32010390100010000001|1035433.991787|1990979.147389|0|0|0|0|0|0.48|0.48
202510|32010390100010000001|1035433.991787|1995779.147389|0.36|0.36|0.74|0.66|0.64|2.03|1.42
202510|32010390100010000001|1035433.991787|1997579.147389|1.32|1.42|1.5|1.35|1.63|4.57|4.8
202510|32010390100010000001|1035433.991787|1997629.147389|0.94|1.02|1.07|0.97|1.17|3.25|3.43
202510|32010390100020000001|1035433.991787|1998279.147389|0.03|0.03|0.05|0.03|0.03|0.05|0.05
202510|32010390100020000001|1035433.991787|1998329.147389|0.03|0.03|0.03|0.03|0.03|0.05|0.05
202510|32010390100020000001|1035433.991787|1998479.147389|0|0|0.03|0|0.03|0.05|0.05
202510|32010390100020000001|1035433.991787|1998529.147389|0.03|0.03|0.03|0.03|0.03|0.1|0.1
202510|32010390100020000001|1035433.991787|1998579.147389|0|0|0|0|0|0.05|0.05
202510|32010390100020000001|1035433.991787|1999679.147389|0.03|0.03|0.05|0.03|0.05|0.03|0.03
202510|32010390100020000001|1035433.991787|1999729.147389|0.03|0.03|0.05|0.03|0.05|0.03|0.03
202510|32010390100020000001|1035433.991787|2000029.147389|0.03|0.03|0.05|0.05|0.05|0.03|0.03
202510|32010390100020000001|1035433.991787|2000079.147389|0.03|0.03|0.05|0.05|0.05|0.03|0.03
202510|32010390100020000001|1035433.991787|2000129.147389|0.03|0.03|0.05|0.03|0.03|0|0
202510|32010390100020000001|1035433.991787|2000229.147389|0|0|0|0|0|0.03|0.03
202510|32010390100020000001|1035433.991787|2001579.147389|0.36|0.41|0.41|0.38|0.41|0|0
202510|32010390100020000001|1035433.991787|2001729.147389|0.08|0.08|0.1|0.08|0.08|0|0
202510|32010390100020000001|1035433.991787|2003179.147389|0.05|0.05|0.05|0.05|0.05|0.1|0.08
202510|32010390100020000001|1035433.991787|2003229.147389|0.28|0.3|0.28|0.28|0.3|0.08|0.08
202510|32010390100020000001|1035433.991787|2005179.147389|0.15|0.13|0.13|0.1|0.13|0|0
202510|32010390100020000001|1035433.991787|2005229.147389|0.13|0.13|0.13|0.1|0.13|0|0
202510|32010310100020000001|1035483.991787|1986679.147389|0.41|0.43|0.51|0.38|0.48|2.54|2.03
202510|32010310100020000001|1035483.991787|1987829.147389|0.05|0.08|0.1|0.1|0.08|0.2|0.2
202510|32010310100020000001|1035483.991787|1987929.147389|0.05|0.08|0.1|0.1|0.08|0.2|0.2
202510|32010310100020000001|1035483.991787|1987979.147389|0.05|0.08|0.1|0.1|0.08|0.2|0.2
202510|32010310100020000001|1035483.991787|1988279.147389|0.05|0.08|0.1|0.1|0.08|0.38|0.38
202510|32010310100020000001|1035483.991787|1988329.147389|0.05|0.08|0.1|0.1|0.08|0.41|0.41
202510|32010390100010000001|1035483.991787|1988629.147389|0.18|0.15|0.2|0.2|0.23|0.05|0.05
202510|32010390100010000001|1035483.991787|1988679.147389|0.18|0.15|0.2|0.2|0.23|0.05|0.05
202510|32010390100010000001|1035483.991787|1990979.147389|0|0|0|0|0|0.33|0.33
202510|32010390100010000001|1035483.991787|1991029.147389|0|0|0|0|0|0.05|0.05
202510|32010390100010000001|1035483.991787|1991229.147389|0|0|0|0|0|0.08|0.08
202510|32010390100010000001|1035483.991787|1995779.147389|0.36|0.36|0.76|0.66|0.66|2.06|1.45
202510|32010390100010000001|1035483.991787|1997479.147389|0.48|0.48|0.58|0.56|0.61|2.44|2.54
202510|32010390100010000001|1035483.991787|1997529.147389|0.89|0.97|1.02|0.91|1.12|3.07|3.25
202510|32010390100010000001|1035483.991787|1997579.147389|1.4|1.5|1.57|1.42|1.73|4.9|5.16
202510|32010390100010000001|1035483.991787|1997629.147389|1.07|1.14|1.24|1.09|1.37|1.8|2.06
202510|32010390100020000001|1035483.991787|1998279.147389|0.03|0.03|0.05|0.03|0.05|0.05|0.05
202510|32010390100020000001|1035483.991787|1998329.147389|0.03|0.03|0.03|0.03|0.03|0.05|0.05
202510|32010390100020000001|1035483.991787|1998379.147389|0.03|0.03|0.03|0.03|0.03|0.05|0.05
202510|32010390100020000001|1035483.991787|1998529.147389|0.03|0.03|0.03|0.03|0.03|0.05|0.05
202510|32010390100020000001|1035483.991787|1999479.147389|0.13|0.13|0.15|0.13|0.13|0.05|0.05
202510|32010390100020000001|1035483.991787|1999729.147389|0.3|0.3|0.33|0.3|0.36|0.05|0.05
202510|32010390100020000001|1035483.991787|1999779.147389|0.03|0.03|0.05|0.03|0.05|0.03|0.03
202510|32010390100020000001|1035483.991787|1999879.147389|0.05|0.08|0.08|0.1|0.08|0.05|0.1
202510|32010390100020000001|1035483.991787|1999929.147389|0.05|0.08|0.1|0.1|0.08|0.05|0.08
202510|32010390100020000001|1035483.991787|1999979.147389|0.03|0.03|0.05|0.05|0.05|0.03|0.03
202510|32010390100020000001|1035483.991787|2000029.147389|0.03|0.03|0.05|0.05|0.05|0.03|0.03
202510|32010390100020000001|1035483.991787|2000079.147389|0.03|0.03|0.05|0.03|0.03|0.03|0.03
202510|32010390100020000001|1035483.991787|2000129.147389|0|0|0.03|0|0|0.03|0.03
202510|32010390100020000001|1035483.991787|2000179.147389|0|0|0|0|0|0.03|0.03
202510|32010390100020000001|1035483.991787|2001579.147389|0.56|0.61|0.69|0.61|0.64|0.03|0.03
202510|32010390100020000001|1035483.991787|2001629.147389|0.33|0.36|0.41|0.36|0.38|0.03|0.03
202510|32010390100020000001|1035483.991787|2001679.147389|0.23|0.23|0.28|0.23|0.25|0.03|0.03
202510|32010390100020000001|1035483.991787|2001729.147389|0.05|0.03|0.05|0.05|0.05|0|0
202510|32010390100020000001|1035483.991787|2001779.147389|0|0|0|0|0|0.03|0.03
202510|32010390100020000001|1035483.991787|2001829.147389|0|0|0|0|0|0.03|0.03
202510|32010390100020000001|1035483.991787|2003229.147389|0.3|0.33|0.3|0.3|0.33|0.03|0.03
202510|32010310100020000001|1035533.991787|1986229.147389|0.38|0.41|0.48|0.38|0.46|0.41|0.33
202510|32010310100020000001|1035533.991787|1986529.147389|0.41|0.43|0.51|0.38|0.48|1.14|0.91
202510|32010310100020000001|1035533.991787|1987829.147389|0.51|0.53|0.66|0.51|0.61|0.71|0.61
202510|32010310100020000001|1035533.991787|1988029.147389|0.05|0.08|0.1|0.1|0.08|0.2|0.2
202510|32010310100020000001|1035533.991787|1988079.147389|0.05|0.08|0.1|0.1|0.08|0.18|0.18
202510|32010310100020000001|1035533.991787|1988129.147389|0.05|0.08|0.1|0.1|0.08|0.18|0.18
202510|32010390100010000001|1035533.991787|1988629.147389|0.18|0.15|0.2|0.2|0.23|0.05|0.05
202510|32010390100010000001|1035533.991787|1990979.147389|0|0|0|0|0|0.33|0.36
202510|32010390100010000001|1035533.991787|1997529.147389|0.46|0.48|0.51|0.46|0.56|1.4|1.47
202510|32010390100010000001|1035533.991787|1997579.147389|1.3|1.4|1.47|1.32|1.6|4.62|4.88
202510|32010390100020000001|1035533.991787|1998379.147389|0.03|0.03|0.03|0.03|0.03|0.05|0.05
202510|32010390100020000001|1035533.991787|1998429.147389|0.03|0.03|0.03|0.03|0.03|0.05|0.05
202510|32010390100020000001|1035533.991787|1998479.147389|0.03|0.03|0.03|0.03|0.03|0.05|0.05
202510|32010390100020000001|1035533.991787|1998529.147389|0.03|0.03|0.03|0.03|0.03|0.05|0.05
202510|32010390100020000001|1035533.991787|1998579.147389|0.05|0.05|0.05|0.05|0.05|0.1|0.1
202510|32010390100020000001|1035533.991787|1998679.147389|0.05|0.05|0.05|0.05|0.05|0.05|0.05
202510|32010390100020000001|1035533.991787|1999929.147389|0.03|0.03|0.05|0.05|0.05|0.03|0.03
202510|32010390100020000001|1035533.991787|2000279.147389|0|0|0|0|0|0.03|0.03
202510|32010390100020000001|1035533.991787|2001579.147389|0.15|0.18|0.18|0.15|0.18|0|0
202510|32010390100020000001|1035533.991787|2001629.147389|0.23|0.25|0.28|0.25|0.25|0.03|0.03
202510|32010390100020000001|1035533.991787|2001779.147389|0|0|0|0|0|0.03|0.03
202510|32010390100020000001|1035533.991787|2001829.147389|0.03|0.03|0.03|0.03|0.03|0.05|0.05
202510|32010390100020000001|1035533.991787|2001879.147389|0|0|0|0|0|0.03|0.03
202510|32010390100020000001|1035533.991787|2003229.147389|0.43|0.46|0.43|0.41|0.46|0.03|0.03
202510|32010310100020000001|1035583.991787|1986479.147389|0.41|0.43|0.51|0.38|0.46|0.86|0.69
202510|32010310100020000001|1035583.991787|1987829.147389|0.05|0.05|0.1|0.1|0.08|0.2|0.2
202510|32010390100010000001|1035583.991787|1988629.147389|0.18|0.15|0.2|0.2|0.23|0.05|0.05
202510|32010390100010000001|1035583.991787|1997529.147389|0.2|0.2|0.23|0.2|0.25|0.28|0.33
202510|32010390100010000001|1035583.991787|1997579.147389|0.53|0.58|0.61|0.56|0.69|1.6|1.7
202510|32010390100010000001|1035583.991787|1997629.147389|0.53|0.56|0.61|0.53|0.69|0.71|0.81
202510|32010390100010000001|1035583.991787|1997679.147389|0.74|0.79|0.84|0.76|0.91|0.61|0.66
202510|32010390100020000001|1035583.991787|1998529.147389|0.03|0.03|0.03|0.03|0.03|0.05|0.05
202510|32010390100020000001|1035583.991787|1998629.147389|0.05|0.05|0.08|0.05|0.05|0.08|0.1
202510|32010390100020000001|1035583.991787|1999329.147389|0.1|0.1|0.15|0.1|0.13|0.05|0.05
202510|32010390100020000001|1035583.991787|2000179.147389|0|0|0|0|0|0.03|0.03
202510|32010390100020000001|1035583.991787|2001429.147389|0|0|0|0|0|0.03|0.03
202510|32010390100020000001|1035583.991787|2001579.147389|0.08|0.08|0.08|0.08|0.08|0|0
202510|32010390100020000001|1035583.991787|2003229.147389|0.46|0.48|0.46|0.43|0.48|0|0
202510|32010310100020000001|1035633.991787|1986529.147389|0.41|0.41|0.51|0.38|0.46|1.09|0.89
202510|32010390100010000001|1035633.991787|1988529.147389|0.18|0.15|0.2|0.2|0.23|0.05|0.05
202510|32010390100010000001|1035633.991787|1988579.147389|0.18|0.15|0.2|0.2|0.23|0.05|0.05
202510|32010390100010000001|1035633.991787|1988629.147389|0.18|0.15|0.2|0.2|0.23|0.05|0.05
202510|32010390100010000001|1035633.991787|1991229.147389|0|0|0|0|0|0.08|0.08
202510|32010390100010000001|1035633.991787|1997479.147389|0.46|0.48|0.51|0.46|0.56|1.27|1.35
202510|32010390100010000001|1035633.991787|1997529.147389|0.28|0.3|0.33|0.3|0.36|0.86|0.91
202510|32010390100010000001|1035633.991787|1997579.147389|0.28|0.3|0.33|0.28|0.36|0.36|0.41
202510|32010390100010000001|1035633.991787|1997629.147389|0.36|0.38|0.43|0.38|0.46|0.94|0.81
202510|32010390100010000001|1035633.991787|1997679.147389|0.3|0.33|0.38|0.38|0.41|0.25|0.28
202510|32010390100020000001|1035633.991787|1998579.147389|0.03|0.03|0.05|0.03|0.03|0.05|0.05
202510|32010390100020000001|1035633.991787|1998629.147389|0.05|0.05|0.08|0.05|0.05|0.08|0.1
202510|32010390100020000001|1035633.991787|1998679.147389|0.05|0.05|0.05|0.05|0.05|0.05|0.05
202510|32010390100020000001|1035633.991787|1999829.147389|0.03|0.03|0.05|0.03|0.03|0.03|0.03
202510|32010390100020000001|1035633.991787|1999879.147389|0.03|0.03|0.05|0.03|0.05|0.03|0.03
202510|32010390100020000001|1035633.991787|1999929.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.03
202510|32010390100020000001|1035633.991787|2000279.147389|0|0|0|0|0|0.03|0.03
202510|32010390100020000001|1035633.991787|2001279.147389|0|0|0|0|0|0.03|0
202510|32010390100020000001|1035633.991787|2001329.147389|0|0|0|0|0|0.03|0
202510|32010390100020000001|1035633.991787|2001779.147389|0.15|0.18|0.18|0.15|0.18|0|0
202510|32010390100020000001|1035633.991787|2003229.147389|0.1|0.1|0.1|0.1|0.1|0|0
202510|32010390100010000001|1035683.991787|1988579.147389|0.18|0.15|0.2|0.2|0.23|0.05|0.05
202510|32010390100010000001|1035683.991787|1988629.147389|0.18|0.15|0.2|0.2|0.23|0.05|0.05
202510|32010390100010000001|1035683.991787|1997529.147389|0.43|0.46|0.51|0.43|0.53|0.43|0.51
202510|32010390100020000001|1035683.991787|1998529.147389|0.03|0.03|0.05|0.03|0.03|0.05|0.05
202510|32010390100020000001|1035683.991787|1998629.147389|0.03|0.03|0.05|0.03|0.05|0.05|0.05
202510|32010390100020000001|1035683.991787|1998679.147389|0.05|0.05|0.05|0.05|0.05|0.05|0.05
202510|32010390100020000001|1035683.991787|1998829.147389|0.08|0.08|0.08|0.08|0.08|0.05|0.05
202510|32010390100020000001|1035683.991787|1999229.147389|0.1|0.1|0.13|0.1|0.1|0.05|0.05
202510|32010390100020000001|1035683.991787|1999279.147389|0.1|0.1|0.13|0.1|0.13|0.05|0.05
202510|32010390100020000001|1035683.991787|1999879.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.03
202510|32010390100020000001|1035683.991787|1999979.147389|0|0|0|0|0|0.03|0.03
202510|32010390100020000001|1035683.991787|2000279.147389|0|0|0|0|0|0.03|0.03
202510|32010390100020000001|1035683.991787|2000879.147389|0.03|0.03|0.05|0.05|0.05|0|0
202510|32010310100020000001|1035733.991787|1986279.147389|0.41|0.41|0.51|0.38|0.46|0.43|0.33
202510|32010390100010000001|1035733.991787|1988479.147389|0.18|0.15|0.2|0.2|0.23|0.05|0.05
202510|32010390100010000001|1035733.991787|1997429.147389|0.36|0.38|0.46|0.43|0.48|1.35|1.4
202510|32010390100010000001|1035733.991787|1997479.147389|0.61|0.66|0.71|0.64|0.76|1.27|1.35
202510|32010390100010000001|1035733.991787|1997529.147389|0.3|0.3|0.43|0.41|0.43|1.35|1.04
202510|32010390100020000001|1035733.991787|1998629.147389|0.05|0.05|0.08|0.05|0.05|0.05|0.08
202510|32010390100020000001|1035733.991787|2000279.147389|0|0|0|0|0|0.03|0.03
202510|32010390100020000001|1035733.991787|2000679.147389|0.08|0.08|0.1|0.08|0.08|0.03|0.03
202510|32010390100020000001|1035733.991787|2001679.147389|0.08|0.1|0.1|0.1|0.1|0|0
202510|32010390100020000001|1035733.991787|2001779.147389|0.25|0.3|0.3|0.28|0.28|0|0
202510|32010390100010000001|1035783.991787|1988379.147389|0.18|0.15|0.2|0.2|0.23|0.05|0.05
202510|32010390100010000001|1035783.991787|1988429.147389|0.18|0.15|0.2|0.2|0.2|0.05|0.05
202510|32010390100010000001|1035783.991787|1997279.147389|0.1|0.13|0.13|0.13|0.13|1.12|1.12
202510|32010390100010000001|1035783.991787|1997329.147389|0.1|0.13|0.13|0.13|0.13|1.09|1.07
202510|32010390100010000001|1035783.991787|1997379.147389|0.1|0.13|0.1|0.13|0.13|1.04|1.04
202510|32010390100010000001|1035783.991787|1997429.147389|0.1|0.1|0.1|0.1|0.1|0.81|0.81
202510|32010390100010000001|1035783.991787|1997479.147389|0.1|0.1|0.1|0.1|0.1|0.76|0.76
202510|32010390100010000001|1035783.991787|1997529.147389|0.1|0.1|0.1|0.1|0.1|0.56|0.56
202510|32010390100010000001|1035783.991787|1997579.147389|0.1|0.1|0.1|0.1|0.1|0.43|0.43
202510|32010390100020000001|1035783.991787|1998679.147389|0.05|0.05|0.05|0.05|0.05|0.05|0.05
202510|32010390100020000001|1035783.991787|1999979.147389|0|0|0|0|0|0.03|0.03
202510|32010390100020000001|1035783.991787|2000229.147389|0|0|0|0|0|0.03|0.03
202510|32010390100020000001|1035783.991787|2000279.147389|0|0|0|0|0|0.03|0.03
202510|32010390100020000001|1035783.991787|2000329.147389|0|0|0|0|0|0.03|0.03
202510|32010390100020000001|1035783.991787|2000379.147389|0|0|0|0|0|0.03|0.03
202510|32010390100020000001|1035783.991787|2000679.147389|0.05|0.05|0.08|0.08|0.08|0.03|0.03
202510|32010390100020000001|1035783.991787|2000729.147389|0.03|0.03|0.05|0.03|0.03|0.03|0.03
202510|32010390100020000001|1035783.991787|2000779.147389|0.03|0.03|0.05|0.03|0.03|0.03|0.03
202510|32010390100020000001|1035783.991787|2000829.147389|0.03|0.03|0.05|0.03|0.03|0.03|0.03
202510|32010390100020000001|1035783.991787|2000879.147389|0|0|0|0|0|0.03|0.03
202510|32010390100020000001|1035783.991787|2001229.147389|0.13|0.13|0.18|0.15|0.15|0.69|0.76
202510|32010390100020000001|1035783.991787|2001279.147389|0.15|0.2|0.23|0.23|0.2|0.71|0.81
202510|32010310100020000001|1035833.991787|1986229.147389|0.05|0.05|0.1|0.08|0.08|0.18|0.18
202510|32010390100010000001|1035833.991787|1988329.147389|0.18|0.15|0.2|0.2|0.23|0.05|0.05
202510|32010390100010000001|1035833.991787|1993279.147389|0.74|0.91|1.4|1.04|1.19|0.13|0.13
202510|32010390100010000001|1035833.991787|1993329.147389|0.76|0.91|1.4|1.04|1.19|0.13|0.13
202510|32010390100010000001|1035833.991787|1993379.147389|0.76|0.91|1.42|1.04|1.22|0.13|0.13
202510|32010390100010000001|1035833.991787|1996929.147389|0.3|0.33|0.69|0.66|0.69|1.07|0.61
202510|32010390100010000001|1035833.991787|1996979.147389|0.3|0.33|0.69|0.66|0.69|2.46|1.4
202510|32010390100010000001|1035833.991787|1997029.147389|0.3|0.33|0.66|0.66|0.69|2.72|1.55
202510|32010390100010000001|1035833.991787|1997229.147389|0.13|0.13|0.13|0.13|0.13|0.41|0.41
202510|32010390100010000001|1035833.991787|1997279.147389|0.1|0.13|0.13|0.13|0.13|0.89|0.89
202510|32010390100010000001|1035833.991787|1997329.147389|0.1|0.13|0.13|0.13|0.13|1.07|1.07
202510|32010390100010000001|1035833.991787|1997379.147389|0.1|0.13|0.1|0.13|0.13|0.86|0.86
202510|32010390100010000001|1035833.991787|1997429.147389|0.1|0.13|0.1|0.13|0.13|0.84|0.81
202510|32010390100020000001|1035833.991787|1998679.147389|0.03|0.03|0.05|0.03|0.03|0.05|0.05
202510|32010390100020000001|1035833.991787|1998729.147389|0.05|0.05|0.08|0.05|0.05|0.05|0.05
202510|32010390100020000001|1035833.991787|2000029.147389|0|0|0|0|0|0.03|0.03
202510|32010390100020000001|1035833.991787|2000179.147389|0|0|0|0|0|0.03|0.03
202510|32010390100020000001|1035833.991787|2000229.147389|0|0|0|0|0|0.03|0.03
202510|32010390100020000001|1035833.991787|2001279.147389|0.43|0.56|0.69|0.69|0.56|0.71|0.81
202510|32010390100020000001|1035833.991787|2001629.147389|0.41|0.46|0.48|0.43|0.46|0|0
202510|32010390100020000001|1035833.991787|2001729.147389|0.79|0.89|0.69|0.64|0.51|0.08|0.08
202510|32010310100020000001|1035883.991787|1986179.147389|0.05|0.05|0.1|0.08|0.08|0.18|0.18
202510|32010310100020000001|1035883.991787|1986229.147389|0.13|0.15|0.23|0.23|0.23|0.89|0.86
202510|32010390100010000001|1035883.991787|1988379.147389|0.18|0.15|0.2|0.2|0.23|0.05|0.05
202510|32010390100010000001|1035883.991787|1990979.147389|0|0|0|0|0|0.05|0.05
202510|32010390100010000001|1035883.991787|1991029.147389|0|0|0|0|0|0.05|0.05
202510|32010390100010000001|1035883.991787|1993779.147389|0.76|0.94|1.45|1.07|1.24|14.38|12.12
202510|32010390100010000001|1035883.991787|1996879.147389|0.3|0.33|0.69|0.66|0.69|0.41|0.23
202510|32010390100010000001|1035883.991787|1996929.147389|0.3|0.33|0.69|0.66|0.69|0.41|0.23
202510|32010390100010000001|1035883.991787|1997029.147389|0.36|0.38|0.64|0.66|0.69|0.38|0.23
202510|32010390100010000001|1035883.991787|1997079.147389|0.43|0.46|0.79|0.79|0.81|1.19|0.71
202510|32010390100010000001|1035883.991787|1997129.147389|0.43|0.46|0.79|0.79|0.79|1.32|0.79
202510|32010390100010000001|1035883.991787|1997179.147389|0.36|0.38|0.64|0.64|0.66|1.22|0.71
202510|32010390100010000001|1035883.991787|1997229.147389|0.13|0.13|0.13|0.13|0.13|0.25|0.25
202510|32010390100010000001|1035883.991787|1997279.147389|0.13|0.13|0.13|0.13|0.13|0.41|0.41
202510|32010390100010000001|1035883.991787|1997329.147389|0.1|0.13|0.13|0.13|0.13|0.86|0.86
202510|32010390100020000001|1035883.991787|1998779.147389|0.05|0.05|0.08|0.05|0.05|0.05|0.05
202510|32010390100020000001|1035883.991787|1999929.147389|0|0|0|0|0|0.03|0.03
202510|32010390100020000001|1035883.991787|2000179.147389|0|0|0|0|0|0.03|0.03
202510|32010390100020000001|1035883.991787|2000479.147389|0|0|0|0|0|0.03|0.05
202510|32010390100020000001|1035883.991787|2000829.147389|2.97|3.1|3.05|2.92|3.15|0.1|0.1
202510|32010390100020000001|1035883.991787|2001279.147389|0.69|0.91|1.09|1.12|0.91|0.71|0.81
202510|32010390100020000001|1035883.991787|2001329.147389|0.86|1.12|1.35|1.37|1.12|0.71|0.81
202510|32010390100020000001|1035883.991787|2001829.147389|0.71|0.81|0.81|0.76|0.79|0|0
202510|32010390100020000001|1035883.991787|2001879.147389|1.35|1.55|1.19|1.07|0.89|0.08|0.08
202510|32010390100010000001|1035933.991787|1988429.147389|0.18|0.15|0.2|0.2|0.23|0.05|0.05
202510|32010390100010000001|1035933.991787|1991129.147389|0|0|0|0|0|0.08|0.08
202510|32010390100010000001|1035933.991787|1991229.147389|0|0|0|0|0|0.08|0.08
202510|32010390100010000001|1035933.991787|1991479.147389|0|0|0|0|0|0.08|0.08
202510|32010390100010000001|1035933.991787|1996929.147389|0.3|0.33|0.69|0.66|0.69|0.41|0.23
202510|32010390100010000001|1035933.991787|1997179.147389|0.36|0.38|0.64|0.64|0.66|1.73|0.99
202510|32010390100010000001|1035933.991787|1997229.147389|0.13|0.13|0.13|0.13|0.13|0.2|0.2
202510|32010390100010000001|1035933.991787|1997329.147389|0.13|0.13|0.13|0.13|0.13|0.28|0.28
202510|32010390100010000001|1035933.991787|1997379.147389|0.1|0.13|0.13|0.13|0.13|0.64|0.64
202510|32010390100020000001|1035933.991787|1998829.147389|0.05|0.05|0.08|0.05|0.05|0.05|0.05
202510|32010390100020000001|1035933.991787|1998929.147389|0.08|0.08|0.1|0.08|0.08|0.05|0.05
202510|32010390100020000001|1035933.991787|1998979.147389|0.08|0.08|0.1|0.08|0.1|0.05|0.05
202510|32010390100020000001|1035933.991787|1999929.147389|0|0|0|0|0|0.03|0.03
